time,position_x,setpoint,error,control_signal,tilt_angle,saturated
0.04815053939819336,0.13531414395149616,0.0,-0.13531414395149616,-7.486931584836283,-7.486931584836283,0
0.09578776359558105,0.1354082330396109,0.0,-0.1354082330396109,-7.615991765330753,-7.615991765330753,0
0.14367055892944336,0.1354593954708627,0.0,-0.1354593954708627,-7.657621408169096,-7.657621408169096,0
0.19167256355285645,0.13552562592663947,0.0,-0.13552562592663947,-7.735656616894021,-7.735656616894021,0
0.239701509475708,0.1347514366524954,0.0,-0.1347514366524954,-7.232826915032016,-7.232826915032016,0
0.2882866859436035,0.13240400261735852,0.0,-0.13240400261735852,-6.1724116582608275,-6.1724116582608275,0
0.35225486755371094,0.12950151446263694,0.0,-0.12950151446263694,-6.211209948180407,-6.211209948180407,0
0.40003132820129395,0.1276265649504786,0.0,-0.1276265649504786,-6.352908561312065,-6.352908561312065,0
0.4479331970214844,0.12388145909389316,0.0,-0.12388145909389316,-5.041200586061544,-5.041200586061544,0
0.4958162307739258,0.11943941076024514,0.0,-0.11943941076024514,-4.472205371769769,-4.472205371769769,0
0.543795108795166,0.11383778657791507,0.0,-0.11383778657791507,-3.442762820427545,-3.442762820427545,0
0.5757942199707031,0.10875784971217942,0.0,-0.10875784971217942,-1.9381511254726869,-1.9381511254726869,0
0.6079943180084229,0.1045637220210673,0.0,-0.1045637220210673,-2.418861500125998,-2.418861500125998,0
0.6399073600769043,0.10078969826855691,0.0,-0.10078969826855691,-2.928204629531434,-2.928204629531434,0
0.6874089241027832,0.09578565763882935,0.0,-0.09578565763882935,-2.938193036911137,-2.938193036911137,0
0.720095157623291,0.09001860296580051,0.0,-0.09001860296580051,-0.3541887372593253,-0.3541887372593253,0
0.7516906261444092,0.0859071243160636,0.0,-0.0859071243160636,-1.8246473602543034,-1.8246473602543034,0
0.7839405536651611,0.0811345062985045,0.0,-0.0811345062985045,-0.7929954439836759,-0.7929954439836759,0
0.8159341812133789,0.0752531041212597,0.0,-0.0752531041212597,0.4417744329053841,0.4417744329053841,0
0.8476324081420898,0.06985377280245575,0.0,-0.06985377280245575,0.15101798873984773,0.15101798873984773,0
0.8805558681488037,0.06464728041966401,0.0,-0.06464728041966401,0.35525425839181946,0.35525425839181946,0
0.911975622177124,0.05969252202832134,0.0,-0.05969252202832134,0.45160045542735006,0.45160045542735006,0
0.9434854984283447,0.05382324841914762,0.0,-0.05382324841914762,1.4396268752745942,1.4396268752745942,0
0.9761805534362793,0.048160054540823526,0.0,-0.048160054540823526,1.6810819374265122,1.6810819374265122,0
1.007856845855713,0.04404825811201049,0.0,-0.04404825811201049,0.30613219050334584,0.30613219050334584,0
1.0559699535369873,0.03904869287093799,0.0,-0.03904869287093799,-0.028783670051285792,-0.028783670051285792,0
1.088212251663208,0.034328667290473146,0.0,-0.034328667290473146,1.4310296983796027,1.4310296983796027,0
1.1199805736541748,0.030540078663641584,0.0,-0.030540078663641584,0.8121415888798498,0.8121415888798498,0
1.167551040649414,0.024730838818260728,0.0,-0.024730838818260728,1.13105469385559,1.13105469385559,0
1.2154648303985596,0.020392095165934286,0.0,-0.020392095165934286,0.48840781418887813,0.48840781418887813,0
1.2639622688293457,0.014574963806830325,0.0,-0.014574963806830325,1.6831032784486861,1.6831032784486861,0
1.3116822242736816,0.010846859130816108,0.0,-0.010846859130816108,0.6282966942186514,0.6282966942186514,0
1.3592722415924072,0.007375864208954954,0.0,-0.007375864208954954,0.660012550595465,0.660012550595465,0
1.423750400543213,0.004431217363470999,0.0,-0.004431217363470999,0.0011173550225931361,0.0011173550225931361,0
1.4718396663665771,0.0011459378299995251,0.0,-0.0011459378299995251,0.8606778044987065,0.8606778044987065,0
1.5195584297180176,-0.002169371826163222,0.0,0.002169371826163222,1.0788473040584037,1.0788473040584037,0
1.5677027702331543,-0.004625539268505004,0.0,0.004625539268505004,0.6623851992644175,0.6623851992644175,0
1.615647554397583,-0.0065081154784896655,0.0,0.0065081154784896655,0.4165100854309183,0.4165100854309183,0
1.664520263671875,-0.00853694950824849,0.0,0.00853694950824849,0.5996815060621519,0.5996815060621519,0
1.7121388912200928,-0.0097705943632511,0.0,0.0097705943632511,0.2200614057648418,0.2200614057648418,0
1.7760465145111084,-0.010846859130816108,0.0,0.010846859130816108,-0.009376009840024457,-0.009376009840024457,0
1.8233911991119385,-0.010976380585915772,0.0,0.010976380585915772,-0.4126651374304814,-0.4126651374304814,0
1.871635913848877,-0.011286903706442992,0.0,0.011286903706442992,-0.2791198909439,-0.2791198909439,0
1.9201512336730957,-0.010842012999905611,0.0,0.010842012999905611,-0.7724123109001744,-0.7724123109001744,0
1.9679763317108154,-0.009629368045515155,0.0,0.009629368045515155,-1.3076193964501477,-1.3076193964501477,0
2.0153069496154785,-0.007797186300681722,0.0,0.007797186300681722,-1.7979247915181524,-1.7979247915181524,0
2.064239501953125,-0.006681940633115342,0.0,0.006681940633115342,-1.3988328787891495,-1.3988328787891495,0
2.12817645072937,-0.005724551721600706,0.0,0.005724551721600706,-1.2105671463245105,-1.2105671463245105,0
2.176203489303589,-0.00462967039649428,0.0,0.00462967039649428,-1.5019660590757948,-1.5019660590757948,0
2.224149227142334,-0.003470994921861155,0.0,0.003470994921861155,-1.6009465324932108,-1.6009465324932108,0
2.271939992904663,-0.0029362256999673547,0.0,0.0029362256999673547,-1.2345854338581717,-1.2345854338581717,0
2.3196842670440674,-0.0022626399849980227,0.0,0.0022626399849980227,-1.3649920877455994,-1.3649920877455994,0
2.3671131134033203,-0.002169371826163222,0.0,0.002169371826163222,-1.0048415398018562,-1.0048415398018562,0
2.415694236755371,-0.0021389179980371513,0.0,0.0021389179980371513,-0.9652887759198233,-0.9652887759198233,0
2.4793152809143066,-0.002169371826163222,0.0,0.002169371826163222,-0.9290674129336318,-0.9290674129336318,0
2.5290615558624268,-0.0024296858526669384,0.0,0.0024296858526669384,-0.7709166883382814,-0.7709166883382814,0
2.575579881668091,-0.0026127266004994606,0.0,0.0026127266004994606,-0.7985748037625924,-0.7985748037625924,0
2.623687744140625,-0.0029023292651835543,0.0,0.0029023292651835543,-0.7186988498218091,-0.7186988498218091,0
2.671804666519165,-0.00371375165441045,0.0,0.00371375165441045,-0.3469728537489729,-0.3469728537489729,0
2.7202095985412598,-0.004073451086963857,0.0,0.004073451086963857,-0.6035198420240511,-0.6035198420240511,0
2.767596960067749,-0.004244734008980748,0.0,0.004244734008980748,-0.7135007952767752,-0.7135007952767752,0
2.816324472427368,-0.005126465018794353,0.0,0.005126465018794353,-0.22318627396435453,-0.22318627396435453,0
2.880093574523926,-0.005702360149453186,0.0,0.005702360149453186,-0.4592396907483684,-0.4592396907483684,0
2.9282050132751465,-0.006016934953200659,0.0,0.006016934953200659,-0.5189912628811604,-0.5189912628811604,0
2.976008415222168,-0.006567963871154813,0.0,0.006567963871154813,-0.3303969741814272,-0.3303969741814272,0
3.0239293575286865,-0.006524189803422296,0.0,0.006524189803422296,-0.7058540127122406,-0.7058540127122406,0
3.0721595287323,-0.008083849508911908,0.0,0.008083849508911908,0.40159433847631554,0.40159433847631554,0
3.1194233894348145,-0.008243612939420242,0.0,0.008243612939420242,-0.4773801409748296,-0.4773801409748296,0
3.168307065963745,-0.008587820642013865,0.0,0.008587820642013865,-0.33795960223918936,-0.33795960223918936,0
3.2323498725891113,-0.009556278858012586,0.0,0.009556278858012586,-0.04056455503427392,-0.04056455503427392,0
3.279543161392212,-0.009581224515486288,0.0,0.009581224515486288,-0.4727060202335436,-0.4727060202335436,0
3.3278181552886963,-0.010846859130816108,0.0,0.010846859130816108,0.37312710072700417,0.37312710072700417,0
3.3762547969818115,-0.010846859130816108,0.0,0.010846859130816108,-0.40825422950389023,-0.40825422950389023,0
3.4240286350250244,-0.011241302409022911,0.0,0.011241302409022911,-0.13400819109874484,-0.13400819109874484,0
3.4718081951141357,-0.010166308757762293,0.0,0.010166308757762293,-1.0964685191286758,-1.0964685191286758,0
3.5194196701049805,-0.009490869331515722,0.0,0.009490869331515722,-0.8935685061546959,-0.8935685061546959,0
3.5839173793792725,-0.00887469570296145,0.0,0.00887469570296145,-0.7874121060133188,-0.7874121060133188,0
3.631883382797241,-0.008053263272837464,0.0,0.008053263272837464,-1.0526718933339674,-1.0526718933339674,0
3.680310010910034,-0.007905866744707283,0.0,0.007905866744707283,-0.6329232439455283,-0.6329232439455283,0
3.7275023460388184,-0.007296975553313594,0.0,0.007296975553313594,-0.9506168226311296,-0.9506168226311296,0
3.7762200832366943,-0.006912727687131607,0.0,0.006912727687131607,-0.8312043899785599,-0.8312043899785599,0
3.8242361545562744,-0.006925518294944557,0.0,0.006925518294944557,-0.5776101462901957,-0.5776101462901957,0
3.871762752532959,-0.006639093421021444,0.0,0.006639093421021444,-0.7752064675568167,-0.7752064675568167,0
3.935478687286377,-0.00648775113602971,0.0,0.00648775113602971,-0.6735813572643116,-0.6735813572643116,0
3.98325777053833,-0.006412516939763479,0.0,0.006412516939763479,-0.6506362062259164,-0.6506362062259164,0
4.0321269035339355,-0.0065827670797830515,0.0,0.0065827670797830515,-0.4842426821040171,-0.4842426821040171,0
4.080098867416382,-0.006672698558318821,0.0,0.006672698558318821,-0.5264711070382961,-0.5264711070382961,0
4.128036737442017,-0.006525831661982137,0.0,0.006525831661982137,-0.6776635888693643,-0.6776635888693643,0
4.1761205196380615,-0.006694334017083169,0.0,0.006694334017083169,-0.47000239492101087,-0.47000239492101087,0
4.2238335609436035,-0.006517834221900333,0.0,0.006517834221900333,-0.6927063167854648,-0.6927063167854648,0
4.2875049114227295,-0.006416224362317957,0.0,0.006416224362317957,-0.6311092122864044,-0.6311092122864044,0
4.3357062339782715,-0.006332357167817725,0.0,0.006332357167817725,-0.6369922251371414,-0.6369922251371414,0
4.384296655654907,-0.006712394461241412,0.0,0.006712394461241412,-0.3214627812055878,-0.3214627812055878,0
4.432245254516602,-0.006819962678500629,0.0,0.006819962678500629,-0.48432885093804917,-0.48432885093804917,0
4.48013973236084,-0.00684085665275408,0.0,0.00684085665275408,-0.5339542320332185,-0.5339542320332185,0
4.5284950733184814,-0.006736466226255846,0.0,0.006736466226255846,-0.6143331863295821,-0.6143331863295821,0
4.576091051101685,-0.0067999161151167725,0.0,0.0067999161151167725,-0.5028510435494976,-0.5028510435494976,0
4.62424111366272,-0.006250449610953434,0.0,0.006250449610953434,-0.9125943409269022,-0.9125943409269022,0
4.687931537628174,-0.00645462266734648,0.0,0.00645462266734648,-0.45858867620918214,-0.45858867620918214,0
4.735532999038696,-0.0068214191659327445,0.0,0.0068214191659327445,-0.3047961851182366,-0.3047961851182366,0
4.783234357833862,-0.006844802409615633,0.0,0.006844802409615633,-0.5119679127495916,-0.5119679127495916,0
4.832040309906006,-0.0067639276347486585,0.0,0.0067639276347486585,-0.578655126244131,-0.578655126244131,0
4.879931449890137,-0.006923187915053171,0.0,0.006923187915053171,-0.41600873849029707,-0.41600873849029707,0
4.928114891052246,-0.006601277710965766,0.0,0.006601277710965766,-0.7306271888533109,-0.7306271888533109,0
4.9764673709869385,-0.006693460124623899,0.0,0.006693460124623899,-0.4648393948238565,-0.4648393948238565,0
5.04106068611145,-0.006928563677757164,0.0,0.006928563677757164,-0.3970262529321725,-0.3970262529321725,0
5.0877296924591064,-0.006808496150171421,0.0,0.006808496150171421,-0.5851648069133397,-0.5851648069133397,0
5.136200904846191,-0.006722113204652079,0.0,0.006722113204652079,-0.5641324683364078,-0.5641324683364078,0
5.1833977699279785,-0.00702694278339921,0.0,0.00702694278339921,-0.29964755406805177,-0.29964755406805177,0
5.232252836227417,-0.006679451363685906,0.0,0.006679451363685906,-0.7231506489977633,-0.7231506489977633,0
5.280069828033447,-0.006653075700369762,0.0,0.006653075700369762,-0.5200968604270976,-0.5200968604270976,0
5.328209400177002,-0.006661417401117338,0.0,0.006661417401117338,-0.4947046104784422,-0.4947046104784422,0
5.3915557861328125,-0.007272374156505664,0.0,0.007272374156505664,-0.176741493960003,-0.176741493960003,0
5.440844774246216,-0.00699622413937639,0.0,0.00699622413937639,-0.6414473365852362,-0.6414473365852362,0
5.4881956577301025,-0.006635544888005015,0.0,0.006635544888005015,-0.7211778062354441,-0.7211778062354441,0
5.535881757736206,-0.006702755162599769,0.0,0.006702755162599769,-0.44134748403694085,-0.44134748403694085,0
5.584048271179199,-0.006758207611378892,0.0,0.006758207611378892,-0.44165714421349933,-0.44165714421349933,0
5.632172584533691,-0.006661417401117338,0.0,0.006661417401117338,-0.5393690530266776,-0.5393690530266776,0
5.679692268371582,-0.006653075700369762,0.0,0.006653075700369762,-0.4814388230804229,-0.4814388230804229,0
5.744167327880859,-0.00678580142782008,0.0,0.00678580142782008,-0.40199958077732334,-0.40199958077732334,0
5.791630744934082,-0.007192081976611537,0.0,0.007192081976611537,-0.18702761981813526,-0.18702761981813526,0
5.84006929397583,-0.0070327952147173495,0.0,0.0070327952147173495,-0.54493075774502,-0.54493075774502,0
5.887643098831177,-0.007204051655144567,0.0,0.007204051655144567,-0.32550949991038625,-0.32550949991038625,0
5.9360151290893555,-0.00710418958048073,0.0,0.00710418958048073,-0.4967146382320468,-0.4967146382320468,0
5.9838268756866455,-0.006758207611378892,0.0,0.006758207611378892,-0.6618549896230637,-0.6618549896230637,0
6.032368898391724,-0.007038197459011019,0.0,0.007038197459011019,-0.25368458636597024,-0.25368458636597024,0
6.095675945281982,-0.006671003736579631,0.0,0.006671003736579631,-0.617596028786538,-0.617596028786538,0
6.143903970718384,-0.006849012982373932,0.0,0.006849012982373932,-0.32026896997051024,-0.32026896997051024,0
6.1919755935668945,-0.007092246383537375,0.0,0.007092246383537375,-0.26472541112277514,-0.26472541112277514,0
6.240247488021851,-0.00686222729562168,0.0,0.00686222729562168,-0.5687743685424091,-0.5687743685424091,0
6.287307024002075,-0.007038197459011019,0.0,0.007038197459011019,-0.3029556090376756,-0.3029556090376756,0
6.335249423980713,-0.006841306839778553,0.0,0.006841306839778553,-0.5435849868237992,-0.5435849868237992,0
6.384274244308472,-0.00678580142782008,0.0,0.00678580142782008,-0.4548480825278112,-0.4548480825278112,0
6.431954622268677,-0.007134246184761678,0.0,0.007134246184761678,-0.18280666314703822,-0.18280666314703822,0
6.495839834213257,-0.0067103024156570995,0.0,0.0067103024156570995,-0.6173047441366877,-0.6173047441366877,0
6.544077396392822,-0.007028372789241651,0.0,0.007028372789241651,-0.19593361187480254,-0.19593361187480254,0
6.5924317836761475,-0.006679451363685906,0.0,0.006679451363685906,-0.6267348830700932,-0.6267348830700932,0
6.640613794326782,-0.006755453526052709,0.0,0.006755453526052709,-0.3566388987125984,-0.3566388987125984,0
6.6876208782196045,-0.006644575110084137,0.0,0.006644575110084137,-0.4764779745123118,-0.4764779745123118,0
6.735772132873535,-0.006826874373405763,0.0,0.006826874373405763,-0.2802931673755791,-0.2802931673755791,0
6.7834861278533936,-0.007033933923073368,0.0,0.007033933923073368,-0.24893992196628206,-0.24893992196628206,0
6.847319602966309,-0.007038197459011019,0.0,0.007038197459011019,-0.37239689061805314,-0.37239689061805314,0
6.896265506744385,-0.0068734819712334885,0.0,0.0068734819712334885,-0.4830839390700286,-0.4830839390700286,0
6.944312810897827,-0.006708951854583683,0.0,0.006708951854583683,-0.48885629926433616,-0.48885629926433616,0
6.991821765899658,-0.007032583361999951,0.0,0.007032583361999951,-0.16462615284443627,-0.16462615284443627,0
7.039881944656372,-0.007192081976611537,0.0,0.007192081976611537,-0.2529880907480536,-0.2529880907480536,0
7.087745428085327,-0.006653075700369762,0.0,0.006653075700369762,-0.7168506243791312,-0.7168506243791312,0
7.135823488235474,-0.006679451363685906,0.0,0.006679451363685906,-0.3578908164611757,-0.3578908164611757,0
7.199472904205322,-0.006676856167897772,0.0,0.006676856167897772,-0.37146499548706646,-0.37146499548706646,0
7.247462749481201,-0.006895832432919057,0.0,0.006895832432919057,-0.21799967758366495,-0.21799967758366495,0
7.2961530685424805,-0.006679451363685906,0.0,0.006679451363685906,-0.4994958604731168,-0.4994958604731168,0
7.343770503997803,-0.006624978733724752,0.0,0.006624978733724752,-0.39704576669086045,-0.39704576669086045,0
7.3914079666137695,-0.00648775113602971,0.0,0.00648775113602971,-0.4542562525886376,-0.4542562525886376,0
7.439810276031494,-0.006893952240052143,0.0,0.006893952240052143,-0.09039286235473248,-0.09039286235473248,0
7.487935781478882,-0.006844802409615633,0.0,0.006844802409615633,-0.37291832899368815,-0.37291832899368815,0
7.552167654037476,-0.006947206716888254,0.0,0.006947206716888254,-0.28377172965847636,-0.28377172965847636,0
7.599387884140015,-0.006844802409615633,0.0,0.006844802409615633,-0.3977119385193394,-0.3977119385193394,0
7.648159503936768,-0.006661417401117338,0.0,0.006661417401117338,-0.4547061049750888,-0.4547061049750888,0
7.69582724571228,-0.006601277710965766,0.0,0.006601277710965766,-0.3783306253334898,-0.3783306253334898,0
7.743718862533569,-0.006888629440527499,0.0,0.006888629440527499,-0.14176689904838402,-0.14176689904838402,0
7.793872833251953,-0.007019660346238628,0.0,0.007019660346238628,-0.23092538805308663,-0.23092538805308663,0
7.840203046798706,-0.006876262538149347,0.0,0.006876262538149347,-0.4083950715741167,-0.4083950715741167,0
7.903873920440674,-0.006653075700369762,0.0,0.006653075700369762,-0.429036642260185,-0.429036642260185,0
7.951817274093628,-0.006888629440527499,0.0,0.006888629440527499,-0.16025462313685893,-0.16025462313685893,0
7.999884843826294,-0.007046883420424367,0.0,0.007046883420424367,-0.19672142197094544,-0.19672142197094544,0
8.048155307769775,-0.006830634759139591,0.0,0.006830634759139591,-0.4385262629314425,-0.4385262629314425,0
8.095890045166016,-0.007157444057316841,0.0,0.007157444057316841,-0.08151533294409632,-0.08151533294409632,0
8.143733024597168,-0.006851952438827841,0.0,0.006851952438827841,-0.48771870891898894,-0.48771870891898894,0
8.192461013793945,-0.006661417401117338,0.0,0.006661417401117338,-0.4206985550293686,-0.4206985550293686,0
8.240416765213013,-0.006661417401117338,0.0,0.006661417401117338,-0.3002653528192613,-0.3002653528192613,0
8.303713321685791,-0.007038197459011019,0.0,0.007038197459011019,-0.09921652932570513,-0.09921652932570513,0
8.35130500793457,-0.006675267272517281,0.0,0.006675267272517281,-0.5205788778103219,-0.5205788778103219,0
8.400115966796875,-0.006624978733724752,0.0,0.006624978733724752,-0.3229619885833306,-0.3229619885833306,0
8.448191165924072,-0.006893952240052143,0.0,0.006893952240052143,-0.10559718708144664,-0.10559718708144664,0
8.4957594871521,-0.006999666746034121,0.0,0.006999666746034121,-0.19873463993328785,-0.19873463993328785,0
8.543811082839966,-0.006661417401117338,0.0,0.006661417401117338,-0.4906597147988599,-0.4906597147988599,0
8.59154486656189,-0.007038197459011019,0.0,0.007038197459011019,-0.018597496699538058,-0.018597496699538058,0
8.656272172927856,-0.006624978733724752,0.0,0.006624978733724752,-0.4683525577327815,-0.4683525577327815,0
8.703799962997437,-0.007046883420424367,0.0,0.007046883420424367,0.013674554322713361,0.013674554322713361,0
8.75212550163269,-0.006624978733724752,0.0,0.006624978733724752,-0.5355895063984113,-0.5355895063984113,0
8.800334453582764,-0.006888629440527499,0.0,0.006888629440527499,-0.08587213842446906,-0.08587213842446906,0
8.847196340560913,-0.006653075700369762,0.0,0.006653075700369762,-0.4068916384989725,-0.4068916384989725,0
8.895686388015747,-0.006615842585286931,0.0,0.006615842585286931,-0.28117301453743726,-0.28117301453743726,0
8.943499088287354,-0.006286067349066098,0.0,0.006286067349066098,-0.48018652266726913,-0.48018652266726913,0
9.008158206939697,-0.006861962479724932,0.0,0.006861962479724932,0.03401904540124867,0.03401904540124867,0
9.055911540985107,-0.006565024414700906,0.0,0.006565024414700906,-0.4370400307424954,-0.4370400307424954,0
9.103919267654419,-0.006617087220001649,0.0,0.006617087220001649,-0.21182709353368695,-0.21182709353368695,0
9.152156114578247,-0.006719676898401995,0.0,0.006719676898401995,-0.17171918304004674,-0.17171918304004674,0
9.200952291488647,-0.006943366886385401,0.0,0.006943366886385401,-0.08227162053694773,-0.08227162053694773,0
9.248024225234985,-0.006611817383656354,0.0,0.006611817383656354,-0.4417565889890439,-0.4417565889890439,0
9.296087265014648,-0.006941089469673365,0.0,0.006941089469673365,-0.003602108447269131,-0.003602108447269131,0
9.359853744506836,-0.006626064478901421,0.0,0.006626064478901421,-0.37477288390689295,-0.37477288390689295,0
9.4081449508667,-0.007019660346238628,0.0,0.007019660346238628,0.04298519802865686,0.04298519802865686,0
9.4555344581604,-0.006675267272517281,0.0,0.006675267272517281,-0.4308097345617,-0.4308097345617,0
9.50373888015747,-0.006617087220001649,0.0,0.006617087220001649,-0.25348223214880594,-0.25348223214880594,0
9.55218243598938,-0.0065081154784896655,0.0,0.0065081154784896655,-0.28759832460863843,-0.28759832460863843,0
9.600090265274048,-0.006341202018769124,0.0,0.006341202018769124,-0.33077851149243803,-0.33077851149243803,0
9.647716045379639,-0.006309079850493538,0.0,0.006309079850493538,-0.24525297035897398,-0.24525297035897398,0
9.711350917816162,-0.006736148447179747,0.0,0.006736148447179747,0.004093503598498471,0.004093503598498471,0
9.75986909866333,-0.006136234514685831,0.0,0.006136234514685831,-0.5982033604465599,-0.5982033604465599,0
9.80781888961792,-0.006844802409615633,0.0,0.006844802409615633,0.25831032824066924,0.25831032824066924,0
9.855544567108154,-0.0065081154784896655,0.0,0.0065081154784896655,-0.4120589251664747,-0.4120589251664747,0
9.903322458267212,-0.00639792558385264,0.0,0.00639792558385264,-0.27261255576772114,-0.27261255576772114,0
9.95168662071228,-0.005795734234646687,0.0,0.005795734234646687,-0.607276865743761,-0.607276865743761,0
10.000085592269897,-0.006225159692813957,0.0,0.006225159692813957,0.0646202780639833,0.0646202780639833,0
